timestamp,elapsed_seconds,current_temp_c,target_temp_c,ssr_output_percent,state,progress_percent,step_name,step_index,total_steps
2025-01-01 10:30:14,0.0,312.95,0.00,100.00,TUNING,0.0,heat2,2,4
2025-01-01 10:30:16,0.0,313.00,0.00,100.00,TUNING,0.0,heat2,2,4
2025-01-01 10:30:18,0.0,313.06,0.00,100.00,TUNING,0.0,heat2,2,4
2025-01-01 10:30:20,0.0,313.11,0.00,100.00,TUNING,0.0,heat2,2,4
2025-01-01 10:30:22,0.0,313.17,0.00,100.00,TUNING,0.0,heat2,2,4
2025-01-01 10:30:24,0.0,313.22,0.00,100.00,TUNING,0.0,heat2,2,4
2025-01-01 10:30:26,0.0,313.28,0.00,100.00,TUNING,0.0,heat2,2,4
2025-01-01 10:30:28,0.0,313.33,0.00,100.00,TUNING,0.0,heat2,2,4
2025-01-01 10:30:30,0.0,313.38,0.00,100.00,TUNING,0.0,heat2,2,4
2025-01-01 10:30:32,0.0,313.44,0.00,100.00,TUNING,0.0,heat2,2,4
2025-01-01 10:30:34,0.0,313.49,0.00,100.00,TUNING,0.0,heat2,2,4
2025-01-01 10:30:36,0.0,313.54,0.00,100.00,TUNING,0.0,heat2,2,4
2025-01-01 10:30:38,0.0,313.59,0.00,100.00,TUNING,0.0,heat2,2,4
2025-01-01 10:30:40,0.0,313.59,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:30:42,0.0,313.60,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:30:44,0.0,313.61,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:30:46,0.0,313.62,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:30:48,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:30:50,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:30:52,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:30:54,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:30:56,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:30:58,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:00,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:02,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:04,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:06,0.0,313.62,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:08,0.0,313.61,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:10,0.0,313.60,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:12,0.0,313.59,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:14,0.0,313.58,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:16,0.0,313.57,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:18,0.0,313.56,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:20,0.0,313.55,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:22,0.0,313.55,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:24,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:26,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:28,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:30,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:32,0.0,313.55,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:34,0.0,313.55,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:36,0.0,313.56,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:38,0.0,313.57,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:40,0.0,313.58,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:42,0.0,313.59,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:44,0.0,313.60,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:46,0.0,313.61,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:48,0.0,313.62,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:50,0.0,313.62,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:52,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:54,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:56,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:31:58,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:00,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:02,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:04,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:06,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:08,0.0,313.62,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:10,0.0,313.61,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:12,0.0,313.60,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:14,0.0,313.59,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:16,0.0,313.58,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:18,0.0,313.57,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:20,0.0,313.56,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:22,0.0,313.56,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:24,0.0,313.55,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:26,0.0,313.55,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:28,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:30,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:32,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:34,0.0,313.55,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:36,0.0,313.55,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:38,0.0,313.56,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:40,0.0,313.56,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:42,0.0,313.57,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:44,0.0,313.58,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:46,0.0,313.59,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:48,0.0,313.60,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:50,0.0,313.61,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:52,0.0,313.62,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:54,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:56,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:32:58,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:00,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:02,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:04,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:06,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:08,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:10,0.0,313.62,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:12,0.0,313.62,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:14,0.0,313.61,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:16,0.0,313.60,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:18,0.0,313.59,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:20,0.0,313.58,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:22,0.0,313.57,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:24,0.0,313.56,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:26,0.0,313.55,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:28,0.0,313.55,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:30,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:32,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:34,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:36,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:38,0.0,313.55,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:40,0.0,313.55,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:42,0.0,313.56,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:44,0.0,313.57,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:46,0.0,313.58,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:48,0.0,313.59,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:50,0.0,313.60,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:52,0.0,313.61,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:54,0.0,313.62,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:56,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:33:58,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:00,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:02,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:04,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:06,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:08,0.0,313.64,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:10,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:12,0.0,313.63,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:14,0.0,313.62,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:16,0.0,313.61,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:18,0.0,313.60,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:20,0.0,313.59,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:22,0.0,313.58,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:24,0.0,313.57,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:26,0.0,313.56,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:28,0.0,313.56,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:30,0.0,313.55,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:32,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:34,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:36,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:38,0.0,313.54,0.00,70.00,TUNING,0.0,hold2,3,4
2025-01-01 10:34:40,0.0,312.77,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:34:42,0.0,311.95,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:34:44,0.0,311.13,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:34:46,0.0,310.31,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:34:48,0.0,309.50,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:34:50,0.0,308.69,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:34:52,0.0,307.88,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:34:54,0.0,307.07,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:34:56,0.0,306.27,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:34:58,0.0,305.46,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:00,0.0,304.66,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:02,0.0,303.86,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:04,0.0,303.07,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:06,0.0,302.28,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:08,0.0,301.48,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:10,0.0,300.70,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:12,0.0,299.91,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:14,0.0,299.13,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:16,0.0,298.34,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:18,0.0,297.56,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:20,0.0,296.79,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:22,0.0,296.01,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:24,0.0,295.24,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:26,0.0,294.47,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:28,0.0,293.70,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:30,0.0,292.93,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:32,0.0,292.17,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:34,0.0,291.40,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:36,0.0,290.64,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:38,0.0,289.89,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:40,0.0,289.13,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:42,0.0,288.38,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:44,0.0,287.63,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:46,0.0,286.88,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:48,0.0,286.13,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:50,0.0,285.38,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:52,0.0,284.64,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:54,0.0,283.90,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:56,0.0,283.16,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:35:58,0.0,282.42,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:00,0.0,281.69,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:02,0.0,280.96,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:04,0.0,280.23,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:06,0.0,279.50,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:08,0.0,278.77,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:10,0.0,278.05,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:12,0.0,277.33,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:14,0.0,276.61,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:16,0.0,275.89,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:18,0.0,275.17,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:20,0.0,274.46,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:22,0.0,273.75,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:24,0.0,273.04,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:26,0.0,272.33,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:28,0.0,271.63,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:30,0.0,270.92,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:32,0.0,270.22,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:34,0.0,269.52,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:36,0.0,268.82,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:38,0.0,268.13,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:40,0.0,267.43,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:42,0.0,266.74,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:44,0.0,266.05,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:46,0.0,265.36,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:48,0.0,264.68,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:50,0.0,263.99,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:52,0.0,263.31,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:54,0.0,262.63,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:56,0.0,261.95,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:36:58,0.0,261.28,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:00,0.0,260.60,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:02,0.0,259.93,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:04,0.0,259.26,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:06,0.0,258.59,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:08,0.0,257.93,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:10,0.0,257.26,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:12,0.0,256.60,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:14,0.0,255.94,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:16,0.0,255.28,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:18,0.0,254.62,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:20,0.0,253.97,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:22,0.0,253.32,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:24,0.0,252.66,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:26,0.0,252.01,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:28,0.0,251.37,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:30,0.0,250.72,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:32,0.0,250.08,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:34,0.0,249.43,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:36,0.0,248.79,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:38,0.0,248.16,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:40,0.0,247.52,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:42,0.0,246.88,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:44,0.0,246.25,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:46,0.0,245.62,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:48,0.0,244.99,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:50,0.0,244.36,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:52,0.0,243.74,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:54,0.0,243.11,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:56,0.0,242.49,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:37:58,0.0,241.87,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:00,0.0,241.25,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:02,0.0,240.63,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:04,0.0,240.02,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:06,0.0,239.41,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:08,0.0,238.79,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:10,0.0,238.18,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:12,0.0,237.58,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:14,0.0,236.97,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:16,0.0,236.36,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:18,0.0,235.76,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:20,0.0,235.16,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:22,0.0,234.56,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:24,0.0,233.96,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:26,0.0,233.37,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:28,0.0,232.77,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:30,0.0,232.18,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:32,0.0,231.59,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:34,0.0,231.00,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:36,0.0,230.41,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:38,0.0,229.82,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:40,0.0,229.24,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:42,0.0,228.66,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:44,0.0,228.08,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:46,0.0,227.50,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:48,0.0,226.92,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:50,0.0,226.34,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:52,0.0,225.77,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:54,0.0,225.20,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:56,0.0,224.63,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:38:58,0.0,224.06,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:00,0.0,223.49,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:02,0.0,222.92,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:04,0.0,222.36,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:06,0.0,221.79,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:08,0.0,221.23,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:10,0.0,220.67,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:12,0.0,220.11,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:14,0.0,219.56,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:16,0.0,219.00,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:18,0.0,218.45,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:20,0.0,217.90,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:22,0.0,217.35,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:24,0.0,216.80,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:26,0.0,216.25,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:28,0.0,215.70,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:30,0.0,215.16,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:32,0.0,214.62,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:34,0.0,214.08,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:36,0.0,213.54,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:38,0.0,213.00,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:40,0.0,212.46,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:42,0.0,211.93,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:44,0.0,211.40,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:46,0.0,210.86,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:48,0.0,210.33,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:50,0.0,209.80,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:52,0.0,209.28,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:54,0.0,208.75,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:56,0.0,208.23,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:39:58,0.0,207.70,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:00,0.0,207.18,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:02,0.0,206.66,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:04,0.0,206.15,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:06,0.0,205.63,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:08,0.0,205.11,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:10,0.0,204.60,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:12,0.0,204.09,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:14,0.0,203.58,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:16,0.0,203.07,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:18,0.0,202.56,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:20,0.0,202.05,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:22,0.0,201.55,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:24,0.0,201.04,0.00,0.00,TUNING,0.0,cool,3,4
